bb_period,bb_std,rsi_period,rsi_oversold,rsi_overbought,total_trades,win_rate,avg_win,avg_loss,risk_reward,profit_factor,max_drawdown,total_return,final_capital
20,1.5,7,20,60,42,83.33,7.29,6.86,1.06,5.31,-16.17,582.31,34115.52
20,2.0,7,20,60,30,80.0,8.4,7.02,1.2,4.79,-16.17,328.6,21430.15
10,1.5,7,20,60,42,80.95,5.76,5.39,1.07,4.55,-16.18,312.88,20643.96
10,1.5,7,20,80,42,80.95,5.76,5.39,1.07,4.55,-16.18,312.88,20643.96
10,1.5,7,20,70,42,80.95,5.76,5.39,1.07,4.55,-16.18,312.88,20643.96
30,2.0,7,20,60,29,79.31,8.27,5.9,1.4,5.37,-16.65,312.7,20635.13
30,1.5,7,20,60,36,77.78,7.25,7.45,0.97,3.41,-23.86,260.7,18035.14
20,1.5,7,20,80,37,75.68,7.93,9.92,0.8,2.49,-25.7,215.11,15755.26
20,1.5,7,20,70,37,75.68,7.93,10.59,0.75,2.33,-29.2,192.76,14638.19
20,2.0,21,30,70,13,92.31,10.34,7.2,1.44,17.23,-7.2,187.8,14389.93
20,2.0,21,30,60,13,92.31,10.34,7.2,1.44,17.23,-7.2,187.8,14389.93
20,2.0,21,30,80,13,92.31,10.34,7.2,1.44,17.23,-7.2,187.8,14389.93
30,1.5,14,20,80,14,71.43,12.55,2.16,5.81,14.52,-7.53,185.98,14299.22
30,1.5,14,20,70,14,71.43,12.43,2.16,5.75,14.38,-7.53,183.6,14179.76
30,2.0,14,20,80,13,69.23,13.75,2.16,6.36,14.31,-7.53,181.0,14050.02
20,1.5,7,30,60,52,76.92,5.87,9.38,0.63,2.08,-27.86,180.46,14023.09
30,2.0,14,20,70,13,69.23,13.62,2.16,6.3,14.18,-7.53,178.65,13932.64
30,2.0,21,30,60,13,69.23,13.63,2.34,5.84,13.13,-6.23,176.37,13818.3
30,2.0,21,30,70,13,69.23,13.63,2.34,5.84,13.13,-6.23,176.37,13818.3
30,2.0,21,30,80,13,69.23,13.63,2.34,5.84,13.13,-6.23,176.37,13818.3
20,2.0,7,30,60,37,72.97,7.27,7.95,0.91,2.47,-37.01,172.95,13647.63
20,1.5,14,20,70,13,76.92,12.84,6.26,2.05,6.84,-11.94,165.81,13290.32
20,1.5,14,20,80,13,76.92,12.84,6.26,2.05,6.84,-11.94,165.81,13290.32
20,1.5,14,30,80,29,75.86,8.05,9.38,0.86,2.7,-23.32,165.08,13253.91
20,1.5,14,30,70,29,75.86,8.05,9.38,0.86,2.7,-23.32,165.08,13253.91
30,1.5,14,20,60,14,71.43,11.51,2.16,5.33,13.32,-7.53,161.51,13075.4
20,1.5,14,20,60,13,76.92,12.52,6.26,2.0,6.67,-11.94,158.34,12916.8
20,1.5,14,30,60,29,72.41,8.4,8.48,0.99,2.6,-23.32,157.63,12881.38
20,2.5,7,20,80,14,85.71,9.92,7.54,1.32,7.9,-10.55,156.99,12849.5
30,2.0,14,20,60,13,69.23,12.59,2.16,5.83,13.11,-7.53,156.95,12847.53
20,2.0,7,40,60,39,74.36,6.79,8.59,0.79,2.29,-41.35,156.52,12826.01
10,2.0,7,20,60,20,80.0,6.9,3.97,1.74,6.95,-10.07,140.98,12049.1
10,2.0,7,20,80,20,80.0,6.9,3.97,1.74,6.95,-10.07,140.98,12049.1
10,2.0,7,20,70,20,80.0,6.9,3.97,1.74,6.95,-10.07,140.98,12049.1
20,2.0,14,20,80,10,80.0,13.41,4.37,3.07,12.28,-8.72,140.46,12022.88
20,2.0,14,20,70,10,80.0,13.41,4.37,3.07,12.28,-8.72,140.46,12022.88
20,2.5,7,20,70,14,85.71,9.13,7.32,1.25,7.49,-10.11,138.78,11938.75
30,1.5,14,30,80,26,65.38,8.97,6.03,1.49,2.81,-22.76,135.65,11782.25
20,2.0,14,20,60,10,80.0,13.01,4.37,2.98,11.92,-8.72,133.7,11684.99
30,1.5,14,30,70,26,65.38,8.97,6.1,1.47,2.78,-23.41,133.68,11683.77
10,1.5,21,30,80,17,88.24,6.81,6.06,1.12,8.43,-10.78,130.81,11540.74
10,1.5,21,30,60,17,88.24,6.81,6.06,1.12,8.43,-10.78,130.81,11540.74
10,1.5,21,30,70,17,88.24,6.81,6.06,1.12,8.43,-10.78,130.81,11540.74
20,2.5,21,40,80,15,86.67,10.06,16.44,0.61,3.98,-22.71,130.06,11502.79
20,2.5,21,40,60,15,86.67,10.06,16.44,0.61,3.98,-22.71,130.06,11502.79
20,2.5,21,40,70,15,86.67,10.06,16.44,0.61,3.98,-22.71,130.06,11502.79
10,1.5,14,20,80,13,84.62,8.57,3.51,2.44,13.44,-6.22,124.87,11243.69
10,1.5,14,20,70,13,84.62,8.57,3.51,2.44,13.44,-6.22,124.87,11243.69
10,1.5,14,20,60,13,84.62,8.57,3.51,2.44,13.44,-6.22,124.87,11243.69
20,1.5,7,40,60,55,74.55,5.58,9.38,0.59,1.74,-37.2,113.88,10694.14
30,1.5,14,30,60,26,65.38,8.4,6.16,1.36,2.57,-23.41,113.13,10656.71
30,2.0,7,30,60,34,70.59,7.17,8.21,0.87,2.09,-27.86,110.69,10534.28
20,1.5,7,30,80,46,76.09,6.57,12.02,0.55,1.74,-31.14,109.74,10487.15
30,2.0,14,30,80,21,61.9,10.81,6.77,1.6,2.6,-22.76,109.28,10464.14
20,2.5,7,20,60,14,78.57,9.09,6.25,1.45,5.33,-10.11,108.68,10433.82
30,2.0,14,30,70,21,61.9,10.81,6.85,1.58,2.56,-23.41,107.53,10376.67
10,2.0,14,20,80,9,88.89,10.16,6.22,1.63,13.06,-6.22,99.76,9987.85
10,2.0,14,20,70,9,88.89,10.16,6.22,1.63,13.06,-6.22,99.76,9987.85
10,2.0,14,20,60,9,88.89,10.16,6.22,1.63,13.06,-6.22,99.76,9987.85
20,2.5,14,20,80,6,83.33,17.53,8.65,2.03,10.13,-8.65,99.58,9978.89
20,2.5,14,20,70,6,83.33,17.53,8.65,2.03,10.13,-8.65,99.58,9978.89
10,1.5,14,30,80,31,83.87,4.38,7.6,0.58,3.0,-23.39,98.91,9945.74
10,1.5,14,30,70,31,83.87,4.38,7.6,0.58,3.0,-23.39,98.91,9945.74
10,1.5,14,30,60,31,83.87,4.38,7.6,0.58,3.0,-23.39,98.91,9945.74
20,2.5,7,40,60,19,84.21,6.94,11.15,0.62,3.32,-22.54,97.66,9883.05
10,1.5,7,30,80,67,74.63,4.31,7.68,0.56,1.65,-34.35,96.43,9821.32
10,1.5,7,30,70,67,74.63,4.31,7.68,0.56,1.65,-34.35,96.43,9821.32
10,1.5,7,30,60,67,74.63,4.31,7.68,0.56,1.65,-34.35,96.43,9821.32
20,2.0,7,20,80,27,70.37,8.58,10.03,0.86,2.03,-30.54,95.38,9769.23
20,2.5,14,20,60,6,83.33,16.89,8.65,1.95,9.76,-8.65,93.97,9698.44
30,1.5,21,30,60,14,64.29,10.54,4.68,2.25,4.06,-14.04,90.77,9538.49
30,1.5,21,30,70,14,64.29,10.54,4.68,2.25,4.06,-14.04,90.77,9538.49
30,1.5,21,30,80,14,64.29,10.54,4.68,2.25,4.06,-14.04,90.77,9538.49
30,2.5,7,20,60,13,76.92,9.0,6.37,1.41,4.71,-10.47,89.39,9469.5
30,2.0,14,30,60,21,61.9,10.05,6.92,1.45,2.36,-23.41,89.29,9464.51
20,1.5,7,30,70,46,76.09,6.43,12.55,0.51,1.63,-33.94,86.05,9302.34
20,1.5,14,40,70,43,74.42,6.66,11.73,0.57,1.65,-36.72,85.26,9262.78
20,1.5,14,40,80,43,74.42,6.66,11.73,0.57,1.65,-36.72,85.26,9262.78
30,2.5,7,20,80,13,76.92,9.36,7.76,1.21,4.02,-10.47,85.11,9255.6
10,1.5,7,40,80,81,71.6,4.2,7.01,0.6,1.51,-48.9,84.37,9218.29
10,1.5,7,40,70,81,71.6,4.19,7.01,0.6,1.51,-48.9,83.25,9162.31
20,2.5,21,30,70,7,85.71,12.67,7.2,1.76,10.56,-7.2,83.16,9158.1
20,2.5,21,30,80,7,85.71,12.67,7.2,1.76,10.56,-7.2,83.16,9158.1
20,2.5,21,30,60,7,85.71,12.67,7.2,1.76,10.56,-7.2,83.16,9158.1
30,2.0,7,20,80,24,66.67,9.76,9.97,0.98,1.96,-25.71,82.97,9148.28
20,1.5,21,30,80,14,78.57,8.36,8.38,1.0,3.66,-14.66,82.58,9129.02
20,1.5,21,30,70,14,78.57,8.36,8.38,1.0,3.66,-14.66,82.58,9129.02
20,1.5,21,30,60,14,78.57,8.36,8.38,1.0,3.66,-14.66,82.58,9129.02
10,2.0,7,30,80,42,76.19,4.86,8.18,0.59,1.9,-43.02,82.28,9114.05
10,2.0,7,30,70,42,76.19,4.86,8.18,0.59,1.9,-43.02,82.28,9114.05
10,2.0,7,30,60,42,76.19,4.86,8.18,0.59,1.9,-43.02,82.28,9114.05
20,2.0,7,20,70,27,70.37,8.58,10.78,0.8,1.89,-33.82,81.53,9076.58
20,1.5,7,40,80,49,75.51,6.2,12.02,0.52,1.59,-40.06,81.18,9059.16
30,2.5,14,30,80,12,58.33,12.27,3.45,3.56,4.98,-10.55,81.17,9058.41
20,1.5,14,40,60,43,74.42,6.66,11.98,0.56,1.62,-36.72,80.05,9002.43
30,2.5,14,30,70,12,58.33,12.1,3.45,3.51,4.91,-10.55,79.65,8982.73
10,1.5,7,40,60,81,71.6,4.15,7.01,0.59,1.49,-48.9,79.15,8957.48
20,2.5,7,30,60,17,82.35,7.17,11.15,0.64,3.0,-22.54,78.12,8905.98
20,1.5,21,40,70,31,70.97,7.76,10.66,0.73,1.78,-38.99,78.02,8901.19
20,1.5,21,40,60,31,70.97,7.76,10.66,0.73,1.78,-38.99,78.02,8901.19
20,1.5,21,40,80,31,70.97,7.76,10.66,0.73,1.78,-38.99,78.02,8901.19
30,2.0,7,20,70,25,68.0,9.23,10.35,0.89,1.9,-29.21,77.74,8886.8
30,2.5,7,20,70,13,76.92,8.77,7.76,1.13,3.77,-10.47,77.15,8857.5
30,2.5,14,30,60,12,58.33,11.91,3.57,3.33,4.67,-10.55,76.39,8819.72
10,2.0,21,30,80,10,90.0,7.55,7.39,1.02,9.2,-7.39,74.13,8706.41
10,2.0,21,30,70,10,90.0,7.55,7.39,1.02,9.2,-7.39,74.13,8706.41
10,2.0,21,30,60,10,90.0,7.55,7.39,1.02,9.2,-7.39,74.13,8706.41
30,2.5,21,30,80,7,71.43,12.82,1.52,8.44,21.1,-3.03,70.93,8546.67
30,2.5,21,30,60,7,71.43,12.82,1.52,8.44,21.1,-3.03,70.93,8546.67
30,2.5,21,30,70,7,71.43,12.82,1.52,8.44,21.1,-3.03,70.93,8546.67
30,2.0,7,40,60,35,68.57,6.77,8.64,0.78,1.71,-35.01,67.08,8354.11
20,2.0,14,30,80,20,75.0,7.05,9.12,0.77,2.32,-26.64,66.19,8309.66
20,2.0,14,30,70,20,75.0,7.05,9.12,0.77,2.32,-26.64,66.19,8309.66
30,1.5,7,20,80,30,66.67,8.53,10.37,0.82,1.65,-35.02,63.0,8150.11
20,2.0,14,30,60,20,70.0,7.51,7.96,0.94,2.2,-26.64,61.52,8076.1
10,1.5,21,40,60,41,75.61,4.89,9.09,0.54,1.67,-36.43,60.83,8041.43
10,1.5,21,40,70,41,75.61,4.89,9.09,0.54,1.67,-36.43,60.83,8041.43
10,1.5,21,40,80,41,75.61,4.89,9.09,0.54,1.67,-36.43,60.83,8041.43
20,1.5,7,40,70,49,75.51,6.08,12.52,0.49,1.5,-40.06,60.71,8035.68
30,2.5,14,20,80,7,57.14,14.67,1.55,9.48,12.64,-4.62,59.5,7974.78
30,2.5,14,40,80,15,53.33,12.39,5.76,2.15,2.46,-24.48,58.61,7930.43
10,2.0,14,30,60,21,80.95,5.22,8.94,0.58,2.48,-23.39,58.52,7926.12
10,2.0,14,30,80,21,80.95,5.22,8.94,0.58,2.48,-23.39,58.52,7926.12
10,2.0,14,30,70,21,80.95,5.22,8.94,0.58,2.48,-23.39,58.52,7926.12
30,2.5,14,20,70,7,57.14,14.38,1.55,9.29,12.39,-4.62,58.16,7908.15
30,2.5,14,20,60,7,57.14,14.38,1.55,9.29,12.39,-4.62,58.16,7908.15
30,2.5,14,40,70,15,53.33,12.24,5.76,2.13,2.43,-24.48,57.28,7864.17
30,2.0,7,30,80,28,64.29,9.73,11.12,0.87,1.57,-41.1,54.97,7748.41
30,2.5,14,40,60,15,53.33,12.08,5.85,2.07,2.36,-24.48,54.43,7721.46
30,2.0,21,40,70,24,58.33,9.98,8.23,1.21,1.7,-35.54,52.41,7620.45
30,2.0,21,40,60,24,58.33,9.98,8.23,1.21,1.7,-35.54,52.41,7620.45
30,2.0,21,40,80,24,58.33,9.98,8.23,1.21,1.7,-35.54,52.41,7620.45
30,1.5,7,20,70,31,67.74,7.97,10.69,0.75,1.56,-34.99,51.99,7599.4
10,2.5,14,30,70,5,100.0,8.44,0.0,inf,inf,0.0,47.04,7352.15
10,2.5,14,30,80,5,100.0,8.44,0.0,inf,inf,0.0,47.04,7352.15
10,2.5,14,30,60,5,100.0,8.44,0.0,inf,inf,0.0,47.04,7352.15
30,2.0,7,30,70,29,65.52,9.09,11.42,0.8,1.51,-41.08,45.86,7292.98
10,2.5,21,40,80,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,21,40,70,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,21,40,60,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,14,40,80,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,14,40,70,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,14,40,60,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,30,80,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,40,80,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,40,70,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,40,60,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,30,60,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
10,2.5,7,30,70,7,85.71,7.51,4.1,1.83,10.98,-4.1,45.05,7252.67
20,2.5,14,30,70,11,81.82,8.42,15.99,0.53,2.37,-23.32,43.78,7189.25
20,2.5,14,30,80,11,81.82,8.42,15.99,0.53,2.37,-23.32,43.78,7189.25
30,1.5,7,30,60,40,70.0,6.17,9.82,0.63,1.46,-35.58,43.46,7172.79
30,2.5,21,40,60,14,50.0,12.5,5.76,2.17,2.17,-24.48,42.08,7104.2
30,2.5,21,40,70,14,50.0,12.5,5.76,2.17,2.17,-24.48,42.08,7104.2
30,2.5,21,40,80,14,50.0,12.5,5.76,2.17,2.17,-24.48,42.08,7104.2
30,2.0,7,40,80,29,65.52,9.06,11.77,0.77,1.46,-45.16,40.58,7028.92
20,2.5,14,30,60,11,81.82,8.1,15.99,0.51,2.28,-23.32,39.74,6987.19
20,2.0,21,40,60,23,73.91,7.67,13.81,0.55,1.57,-31.97,38.11,6905.31
20,2.0,21,40,70,23,73.91,7.67,13.81,0.55,1.57,-31.97,38.11,6905.31
20,2.0,21,40,80,23,73.91,7.67,13.81,0.55,1.57,-31.97,38.11,6905.31
10,2.5,7,20,80,5,80.0,9.96,4.1,2.43,9.71,-4.1,37.79,6889.6
10,2.5,7,20,60,5,80.0,9.96,4.1,2.43,9.71,-4.1,37.79,6889.6
10,2.5,7,20,70,5,80.0,9.96,4.1,2.43,9.71,-4.1,37.79,6889.6
30,2.5,7,40,80,16,62.5,9.27,8.38,1.11,1.84,-31.0,36.66,6833.22
30,2.5,7,30,80,16,62.5,9.27,8.38,1.11,1.84,-31.0,36.66,6833.22
30,1.5,21,40,60,25,60.0,9.41,9.38,1.0,1.5,-39.1,36.54,6827.0
30,1.5,21,40,70,25,60.0,9.41,9.38,1.0,1.5,-39.1,36.54,6827.0
30,1.5,21,40,80,25,60.0,9.41,9.38,1.0,1.5,-39.1,36.54,6827.0
30,2.5,7,30,60,16,68.75,7.62,8.84,0.86,1.9,-27.86,35.72,6786.05
30,2.5,7,40,60,16,68.75,7.62,8.84,0.86,1.9,-27.86,35.72,6786.05
30,2.0,7,40,70,30,66.67,8.48,12.06,0.7,1.41,-45.14,32.32,6615.77
20,2.5,7,40,80,18,83.33,6.34,18.75,0.34,1.69,-28.09,32.24,6611.9
20,2.5,14,40,70,17,82.35,6.79,18.73,0.36,1.69,-23.32,32.0,6600.06
20,2.5,14,40,80,17,82.35,6.79,18.73,0.36,1.69,-23.32,32.0,6600.06
30,2.5,7,40,70,16,62.5,8.65,8.3,1.04,1.74,-31.0,31.14,6556.99
30,2.5,7,30,70,16,62.5,8.65,8.3,1.04,1.74,-31.0,31.14,6556.99
30,2.0,14,40,80,26,61.54,9.03,10.2,0.89,1.42,-40.03,29.56,6477.95
30,2.0,14,40,70,26,61.54,9.03,10.27,0.88,1.41,-40.03,28.48,6423.8
20,2.5,14,40,60,17,82.35,6.58,18.73,0.35,1.64,-23.32,28.29,6414.56
20,2.0,7,30,80,33,69.7,7.02,11.83,0.59,1.36,-44.71,25.66,6282.88
10,2.0,21,40,80,24,79.17,4.84,12.0,0.4,1.53,-34.93,25.14,6257.19
10,2.0,21,40,70,24,79.17,4.84,12.0,0.4,1.53,-34.93,25.14,6257.19
10,2.0,21,40,60,24,79.17,4.84,12.0,0.4,1.53,-34.93,25.14,6257.19
20,2.5,7,40,70,18,83.33,6.13,19.76,0.31,1.55,-31.49,22.86,6143.11
10,2.0,7,40,80,48,72.92,4.03,8.33,0.48,1.3,-44.36,20.88,6044.21
30,1.5,14,40,80,33,66.67,7.2,11.07,0.65,1.3,-43.47,20.22,6011.03
10,2.0,7,40,60,48,72.92,4.02,8.33,0.48,1.3,-44.36,20.15,6007.5
10,2.0,7,40,70,48,72.92,4.02,8.33,0.48,1.3,-44.36,20.15,6007.5
30,1.5,14,40,70,33,66.67,7.2,11.13,0.65,1.29,-43.47,19.22,5960.79
20,2.5,7,30,80,16,81.25,6.49,18.75,0.35,1.5,-28.09,19.16,5958.23
30,2.0,14,40,60,26,61.54,8.42,10.32,0.82,1.31,-39.98,17.18,5859.12
30,1.5,7,40,60,41,68.29,5.91,9.97,0.59,1.28,-41.89,16.95,5847.58
10,1.5,14,40,60,51,76.47,3.82,9.91,0.39,1.25,-36.7,16.53,5826.35
10,1.5,14,40,70,51,76.47,3.82,9.91,0.39,1.25,-36.7,16.53,5826.35
10,1.5,14,40,80,51,76.47,3.82,9.91,0.39,1.25,-36.7,16.53,5826.35
20,2.0,7,30,70,33,69.7,7.01,12.41,0.56,1.3,-47.32,16.49,5824.75
20,2.0,7,40,80,34,70.59,6.59,12.47,0.53,1.27,-48.51,13.5,5674.88
20,2.5,7,30,70,16,81.25,6.25,19.76,0.32,1.37,-31.49,10.72,5535.78
30,1.5,14,40,60,33,66.67,6.69,11.17,0.6,1.2,-43.36,7.34,5366.91
10,2.0,14,40,80,32,75.0,3.85,9.49,0.41,1.22,-31.07,7.06,5353.05
10,2.0,14,40,70,32,75.0,3.85,9.49,0.41,1.22,-31.07,7.06,5353.05
10,2.0,14,40,60,32,75.0,3.85,9.49,0.41,1.22,-31.07,7.06,5353.05
30,1.5,7,30,80,33,63.64,8.11,11.83,0.69,1.2,-48.37,6.05,5302.69
20,2.0,7,40,70,34,70.59,6.53,13.05,0.5,1.2,-50.94,3.9,5195.06
20,2.0,14,40,80,31,67.74,6.44,11.7,0.55,1.16,-50.69,-0.25,4987.65
20,2.0,14,40,70,31,67.74,6.44,11.7,0.55,1.16,-50.69,-0.25,4987.65
30,1.5,7,40,80,34,64.71,7.71,12.27,0.63,1.15,-50.83,-1.1,4944.99
20,2.0,14,40,60,31,67.74,6.44,11.98,0.54,1.13,-50.69,-3.05,4847.46
30,1.5,7,30,70,34,64.71,7.27,12.06,0.6,1.11,-50.79,-6.96,4652.02
30,1.5,7,40,70,35,65.71,6.94,12.5,0.55,1.06,-51.88,-13.24,4338.2
