rsi,entry_long,exit_long,entry_short,exit_short,long_trades,short_trades,total_trades,win_rate,avg_win,avg_loss,risk_reward,profit_factor,max_drawdown,total_return,final_capital
14,70,55,35,50,35,44,79,44.3,14.8,5.84,2.53,2.01,-30.31,511.58,30579.22
14,70,55,35,40,35,59,94,37.23,14.18,4.19,3.39,2.01,-28.08,484.19,29209.69
14,70,55,25,40,35,26,61,42.62,16.73,5.45,3.07,2.28,-33.97,481.27,29063.6
14,65,55,35,50,54,44,98,38.78,15.66,5.47,2.86,1.81,-41.91,452.77,27638.43
14,70,55,25,50,35,25,60,43.33,16.73,5.83,2.87,2.19,-34.92,431.3,26565.17
14,65,55,35,40,54,59,113,33.63,15.09,4.24,3.55,1.8,-46.03,428.01,26400.61
14,65,55,25,40,54,26,80,36.25,17.66,5.14,3.44,1.95,-48.81,425.37,26268.57
14,70,55,35,45,35,53,88,38.64,14.82,4.9,3.02,1.9,-34.22,401.19,25059.49
14,75,55,35,50,28,44,72,41.67,15.49,5.51,2.81,2.01,-33.52,397.91,24895.71
14,70,55,30,40,35,42,77,40.26,14.98,5.1,2.94,1.98,-37.45,387.76,24388.11
14,65,55,25,50,54,25,79,36.71,17.66,5.39,3.28,1.9,-45.96,380.21,24010.42
14,70,55,25,45,35,26,61,42.62,16.38,5.75,2.85,2.12,-37.74,377.88,23894.05
14,75,55,35,40,28,59,87,34.48,14.77,3.88,3.8,2.0,-27.79,375.61,23780.72
14,75,55,25,40,28,26,54,38.89,18.18,5.0,3.63,2.31,-32.02,373.24,23661.78
14,70,55,30,45,35,39,74,43.24,14.32,5.52,2.59,1.98,-37.12,367.34,23367.17
14,65,55,35,45,54,53,107,34.58,15.71,4.8,3.27,1.73,-42.29,352.99,22649.54
14,70,50,35,50,35,44,79,43.04,14.88,6.13,2.43,1.83,-40.96,350.84,22541.96
14,65,60,35,50,68,44,112,41.07,12.66,5.24,2.42,1.68,-39.77,347.21,22360.63
14,65,55,30,40,54,42,96,35.42,15.93,4.94,3.23,1.77,-49.35,340.85,22042.72
14,70,60,35,50,36,44,80,41.25,14.64,5.62,2.61,1.83,-30.23,336.71,21835.43
14,75,55,25,50,28,25,53,39.62,18.18,5.39,3.37,2.21,-34.86,332.55,21627.72
14,75,50,35,50,28,44,72,44.44,14.32,6.0,2.39,1.91,-35.31,332.06,21602.9
14,65,55,25,45,54,26,80,36.25,17.35,5.34,3.25,1.85,-51.74,331.92,21596.17
14,70,50,35,40,35,59,94,36.17,14.24,4.43,3.21,1.82,-39.31,330.65,21532.39
14,70,50,25,40,35,26,61,40.98,16.92,5.82,2.91,2.02,-41.76,328.49,21424.7
14,65,60,35,40,68,59,127,36.22,12.19,4.14,2.94,1.67,-36.35,327.18,21359.18
14,65,60,25,40,68,26,94,39.36,13.5,4.9,2.75,1.79,-39.53,325.05,21252.35
14,65,55,30,45,54,39,93,37.63,15.3,5.23,2.93,1.77,-42.79,322.4,21119.96
21,65,50,30,40,33,18,51,43.14,18.23,6.55,2.78,2.11,-52.96,319.39,20969.36
14,70,60,35,40,36,59,95,34.74,13.98,4.09,3.41,1.82,-26.44,317.15,20857.5
14,70,60,25,40,36,26,62,38.71,16.67,5.2,3.21,2.03,-30.95,315.06,20753.18
14,75,50,35,40,28,59,87,36.78,13.64,4.18,3.26,1.9,-31.97,312.71,20635.39
14,75,50,25,40,28,26,54,42.59,16.31,5.59,2.91,2.16,-31.18,310.64,20532.18
14,75,55,35,45,28,53,81,35.8,15.54,4.6,3.38,1.89,-34.24,308.04,20401.89
14,75,55,30,40,28,42,70,37.14,15.82,4.75,3.33,1.97,-30.68,297.11,19855.29
14,70,55,30,50,35,38,73,43.84,14.53,6.15,2.36,1.84,-37.88,291.84,19592.06
14,70,50,25,50,35,25,60,41.67,16.92,6.2,2.73,1.95,-41.55,291.66,19582.94
14,75,55,25,45,28,26,54,38.89,17.75,5.32,3.34,2.12,-37.19,289.06,19453.06
14,65,60,25,50,68,25,93,39.78,13.5,5.12,2.63,1.74,-39.54,288.51,19425.42
14,75,55,30,45,28,39,67,40.3,15.01,5.16,2.91,1.96,-37.06,280.48,19024.1
14,70,60,25,50,36,25,61,39.34,16.67,5.54,3.01,1.95,-34.52,279.38,18969.15
14,75,50,25,50,28,25,53,43.4,16.31,6.03,2.7,2.07,-34.21,275.34,18767.15
14,65,50,35,50,49,44,93,38.71,16.22,6.24,2.6,1.64,-49.64,274.51,18725.37
14,70,50,35,45,35,53,88,37.5,14.91,5.15,2.89,1.74,-38.69,269.46,18473.01
21,65,50,30,45,33,18,51,41.18,18.54,6.41,2.89,2.03,-55.57,267.89,18394.38
14,65,60,35,45,68,53,121,37.19,12.63,4.65,2.72,1.61,-41.81,266.49,18324.41
14,70,50,30,40,35,42,77,38.96,15.08,5.39,2.8,1.78,-45.21,259.56,17978.08
14,70,60,35,45,36,53,89,35.96,14.66,4.76,3.08,1.73,-33.17,257.88,17894.01
14,65,50,35,40,49,59,108,33.33,15.62,4.8,3.26,1.63,-52.92,257.73,17886.73
21,65,50,30,50,33,17,50,42.0,19.37,7.17,2.7,1.96,-54.78,257.29,17864.5
14,75,60,35,50,29,44,73,43.84,13.41,5.78,2.32,1.81,-33.11,256.74,17837.05
14,65,60,30,40,68,42,110,38.18,12.59,4.76,2.65,1.64,-40.45,256.67,17833.47
14,65,50,25,40,49,26,75,36.0,18.55,6.02,3.08,1.73,-60.71,255.95,17797.27
14,65,55,30,50,54,38,92,38.04,15.49,5.68,2.73,1.68,-42.49,254.16,17707.9
14,75,50,35,45,28,53,81,38.27,14.33,4.95,2.9,1.8,-37.81,254.07,17703.45
14,70,50,25,45,35,26,61,40.98,16.56,6.11,2.71,1.88,-45.09,252.28,17613.88
14,65,60,25,45,68,26,94,39.36,13.26,5.08,2.61,1.69,-42.98,249.44,17472.19
14,70,60,30,40,36,42,78,37.18,14.82,4.93,3.01,1.78,-33.79,248.29,17414.6
14,75,50,30,40,28,42,70,40.0,14.45,5.18,2.79,1.86,-33.54,244.58,17229.15
14,70,50,30,45,35,39,74,41.89,14.4,5.83,2.47,1.78,-37.86,244.51,17225.48
14,65,60,30,45,68,39,107,40.19,12.16,5.01,2.43,1.63,-42.71,241.74,17086.92
14,70,60,25,45,36,26,62,38.71,16.3,5.47,2.98,1.88,-35.53,241.24,17061.81
14,75,60,35,40,29,59,88,36.36,12.73,4.05,3.14,1.8,-27.79,240.76,17038.2
14,75,60,25,40,29,26,55,41.82,15.05,5.33,2.82,2.03,-30.95,239.06,16952.98
7,65,50,30,45,120,98,218,34.4,9.99,3.66,2.73,1.43,-47.16,238.81,16940.43
14,75,50,25,45,28,26,54,42.59,15.92,5.93,2.68,1.99,-36.41,237.6,16880.12
14,70,60,30,45,36,39,75,40.0,14.12,5.31,2.66,1.77,-35.86,233.71,16685.58
14,75,50,30,45,28,39,67,43.28,13.74,5.65,2.43,1.86,-37.43,230.16,16507.9
14,65,50,25,50,49,25,74,36.49,18.55,6.31,2.94,1.69,-58.51,225.35,16267.34
21,65,50,35,40,33,32,65,40.0,16.49,6.15,2.68,1.79,-53.78,225.02,16251.17
14,75,55,30,50,28,38,66,40.91,15.25,5.81,2.62,1.82,-37.89,219.01,15950.64
21,70,50,30,40,25,18,43,44.19,18.07,7.14,2.53,2.0,-45.07,218.84,15941.86
7,65,50,25,45,120,81,201,34.83,10.31,3.86,2.67,1.43,-52.88,211.68,15583.97
14,75,60,25,50,29,25,54,42.59,15.05,5.74,2.62,1.94,-34.52,209.91,15495.64
14,65,50,35,45,49,53,102,34.31,16.28,5.42,3.01,1.57,-47.71,206.91,15345.33
7,65,60,30,45,149,98,247,34.82,8.18,3.17,2.58,1.38,-43.68,205.56,15278.13
14,65,50,30,40,49,42,91,35.16,16.58,5.64,2.94,1.59,-55.82,198.68,14934.21
7,65,50,35,40,120,127,247,31.58,9.94,3.31,3.0,1.38,-46.89,197.38,14868.95
7,65,50,30,40,120,103,223,31.84,10.51,3.51,2.99,1.4,-50.84,196.7,14835.03
21,65,50,35,50,33,24,57,40.35,19.33,7.62,2.54,1.72,-56.98,194.49,14724.34
14,65,50,25,45,49,26,75,36.0,18.22,6.24,2.92,1.64,-62.95,192.63,14631.67
14,75,60,35,45,29,53,82,37.8,13.39,4.79,2.79,1.7,-32.65,192.35,14617.36
14,70,50,30,50,35,38,73,42.47,14.61,6.45,2.26,1.67,-38.77,188.85,14442.6
14,65,60,30,50,68,38,106,40.57,12.31,5.41,2.28,1.55,-45.55,186.53,14326.42
14,65,50,30,45,49,39,88,37.5,15.89,6.01,2.65,1.59,-51.66,186.18,14309.03
14,75,60,30,40,29,42,71,39.44,13.41,4.99,2.69,1.75,-28.82,184.51,14225.74
21,65,50,35,45,33,29,62,38.71,17.36,6.37,2.72,1.72,-54.91,182.93,14146.68
7,65,60,25,45,149,81,230,35.22,8.34,3.3,2.53,1.38,-47.22,181.1,14054.78
14,70,60,30,50,36,38,74,40.54,14.34,5.89,2.44,1.66,-37.11,179.8,13989.93
21,70,50,30,45,25,18,43,41.86,18.42,6.94,2.65,1.91,-48.11,179.68,13984.24
14,75,60,25,45,29,26,55,41.82,14.66,5.65,2.59,1.86,-34.77,178.75,13937.55
14,75,50,30,50,28,38,66,43.94,13.97,6.35,2.2,1.72,-40.71,176.82,13840.95
21,65,55,30,40,40,18,58,46.55,13.32,6.6,2.02,1.76,-60.85,173.21,13660.36
14,75,60,30,45,29,39,68,42.65,12.74,5.43,2.35,1.74,-35.19,172.6,13630.22
7,65,50,35,45,120,119,239,33.47,9.74,3.59,2.71,1.36,-46.85,172.49,13624.73
21,70,50,30,50,25,17,42,42.86,19.39,7.88,2.46,1.84,-47.2,171.63,13581.4
7,65,60,35,40,149,127,276,32.25,8.19,2.92,2.81,1.34,-42.2,168.2,13409.93
7,65,60,30,40,149,103,252,32.54,8.54,3.06,2.79,1.35,-47.38,167.59,13379.33
7,65,50,25,40,120,85,205,32.2,10.88,3.72,2.93,1.39,-55.07,167.25,13362.43
21,70,50,35,40,25,32,57,40.35,16.13,6.5,2.48,1.68,-46.56,147.1,12354.88
7,65,55,30,45,130,98,228,33.33,9.3,3.48,2.68,1.34,-46.67,145.99,12299.33
7,65,60,35,45,149,119,268,33.96,8.06,3.15,2.56,1.32,-37.36,145.76,12287.79
7,65,60,25,40,149,85,234,32.91,8.73,3.2,2.72,1.34,-50.32,141.02,12051.23
14,65,50,30,50,49,38,87,37.93,16.09,6.49,2.48,1.51,-54.45,139.95,11997.32
21,65,55,30,45,40,18,58,44.83,13.38,6.47,2.07,1.68,-63.02,139.66,11982.9
21,70,55,30,40,28,18,46,47.83,12.23,5.92,2.06,1.89,-34.86,139.38,11969.1
21,65,50,25,40,33,9,42,40.48,21.7,8.39,2.59,1.76,-54.02,136.36,11818.2
7,70,50,30,45,100,98,198,34.85,10.06,3.96,2.54,1.36,-61.66,135.2,11759.86
21,65,55,30,50,40,17,57,45.61,14.06,7.18,1.96,1.64,-62.37,132.75,11637.71
14,75,60,30,50,29,38,67,43.28,12.97,6.1,2.12,1.62,-37.41,128.56,11428.17
7,65,55,25,45,130,81,211,33.65,9.57,3.64,2.63,1.33,-53.31,126.29,11314.5
21,70,50,35,50,25,24,49,40.82,19.33,8.29,2.33,1.61,-50.68,123.88,11194.11
21,65,60,30,40,47,18,65,40.0,11.76,4.74,2.48,1.65,-51.65,121.18,11058.76
7,70,50,25,45,100,81,181,35.36,10.41,4.21,2.47,1.35,-66.22,116.36,10818.22
7,65,55,35,40,130,127,257,30.74,9.28,3.17,2.93,1.3,-44.25,115.91,10795.37
7,65,55,30,40,130,103,233,30.9,9.78,3.34,2.92,1.31,-48.39,115.41,10770.74
21,70,50,35,45,25,29,54,38.89,17.09,6.77,2.52,1.61,-46.99,115.1,10754.95
21,65,55,35,40,40,32,72,43.06,12.49,6.21,2.01,1.52,-61.41,111.73,10586.72
7,75,50,30,45,85,98,183,34.43,10.28,3.99,2.58,1.35,-60.7,110.67,10533.53
21,70,55,30,45,28,18,46,45.65,12.26,5.78,2.12,1.78,-38.47,109.99,10499.33
7,70,60,30,45,113,98,211,34.6,8.68,3.5,2.48,1.31,-56.68,109.79,10489.69
7,65,50,25,50,120,80,200,35.0,10.27,4.15,2.48,1.33,-56.31,109.34,10467.12
21,75,50,30,40,20,18,38,44.74,15.22,7.05,2.16,1.75,-47.67,108.04,10402.1
7,70,50,35,40,100,127,227,31.72,9.99,3.53,2.83,1.32,-55.46,106.44,10321.87
7,70,50,30,40,100,103,203,32.02,10.63,3.78,2.81,1.33,-61.59,105.97,10298.32
21,70,55,30,50,28,17,45,46.67,13.09,6.67,1.96,1.72,-36.88,103.94,10196.88
7,65,55,35,45,130,119,249,32.53,9.1,3.43,2.65,1.28,-41.94,97.84,9892.02
7,65,55,25,40,130,85,215,31.16,10.09,3.53,2.86,1.3,-56.75,94.03,9701.58
21,65,60,30,45,47,18,65,38.46,11.76,4.68,2.52,1.57,-54.33,94.02,9700.77
7,75,50,25,45,85,81,166,34.94,10.68,4.26,2.51,1.35,-65.37,93.8,9690.09
7,70,60,25,45,113,81,194,35.05,8.91,3.69,2.42,1.3,-61.7,93.0,9649.76
21,65,55,35,50,40,24,64,43.75,14.4,7.6,1.89,1.47,-64.19,91.84,9592.08
21,65,50,25,45,33,9,42,38.1,22.8,8.52,2.68,1.65,-57.08,91.79,9589.43
7,65,50,30,50,120,94,214,35.51,9.82,4.16,2.36,1.3,-52.7,89.24,9461.75
7,70,50,35,45,100,119,219,33.79,9.78,3.86,2.54,1.3,-56.36,89.16,9458.14
7,70,55,30,45,104,98,202,35.15,9.15,3.85,2.38,1.29,-61.1,88.9,9445.23
7,65,60,25,50,149,80,229,35.37,8.31,3.55,2.34,1.28,-53.02,88.8,9440.02
21,65,60,30,50,47,17,64,39.06,12.46,5.2,2.4,1.54,-53.53,88.43,9421.33
21,70,55,35,40,28,32,60,43.33,11.42,5.65,2.02,1.55,-37.41,85.52,9276.01
7,70,50,25,40,100,85,185,32.43,11.05,4.04,2.74,1.31,-68.9,85.52,9276.05
7,75,50,35,40,85,127,212,31.13,10.2,3.53,2.89,1.31,-56.6,84.91,9245.49
7,75,50,30,40,85,103,188,31.38,10.92,3.79,2.88,1.32,-60.63,84.49,9224.4
21,65,55,35,45,40,29,69,42.03,12.94,6.42,2.02,1.46,-62.28,84.32,9215.77
7,70,60,35,40,113,127,240,31.67,8.68,3.17,2.74,1.27,-56.46,84.14,9207.01
7,75,55,30,45,86,98,184,34.78,9.49,3.9,2.43,1.3,-54.63,83.77,9188.3
7,70,60,30,40,113,103,216,31.94,9.14,3.35,2.72,1.28,-59.7,83.72,9186.01
21,75,50,30,45,20,18,38,42.11,15.45,6.83,2.26,1.64,-50.57,82.5,9124.75
7,75,60,30,45,91,98,189,34.39,9.11,3.7,2.46,1.29,-50.89,81.5,9075.06
21,70,50,25,40,25,9,34,41.18,22.22,9.55,2.33,1.63,-46.31,79.69,8984.73
21,75,50,30,50,20,17,37,43.24,16.54,7.9,2.09,1.59,-49.19,77.24,8861.9
7,70,55,25,45,104,81,185,35.68,9.42,4.08,2.31,1.28,-65.73,73.78,8688.93
21,70,60,30,40,32,18,50,40.0,12.27,5.26,2.33,1.56,-34.91,72.34,8616.92
21,65,60,35,40,47,32,79,37.97,11.11,4.79,2.32,1.42,-52.35,71.41,8570.5
7,65,60,30,50,149,94,243,35.8,8.05,3.59,2.24,1.25,-50.43,70.67,8533.31
7,75,50,35,45,85,119,204,33.33,9.96,3.87,2.57,1.29,-55.27,69.44,8471.83
7,75,55,25,45,86,81,167,35.33,9.82,4.16,2.36,1.29,-60.02,69.05,8452.58
7,70,60,35,45,113,119,232,33.62,8.51,3.45,2.47,1.25,-52.81,68.73,8436.57
21,70,55,35,50,28,24,52,44.23,13.59,7.28,1.87,1.48,-50.81,68.09,8404.51
7,75,60,25,45,91,81,172,34.88,9.41,3.93,2.39,1.28,-56.72,66.97,8348.41
7,75,50,25,40,85,85,170,31.76,11.42,4.07,2.8,1.31,-68.12,66.17,8308.74
7,70,55,35,40,104,127,231,32.03,9.12,3.44,2.65,1.25,-55.06,65.81,8290.27
7,70,60,25,40,113,85,198,32.32,9.42,3.56,2.65,1.26,-64.75,65.48,8274.15
7,70,55,30,40,104,103,207,32.37,9.65,3.67,2.63,1.26,-61.85,65.43,8271.36
21,70,55,35,45,28,29,57,42.11,11.86,5.89,2.01,1.46,-43.4,61.5,8074.79
7,75,55,35,40,86,127,213,31.46,9.45,3.45,2.74,1.26,-50.95,61.3,8064.76
21,75,50,35,40,20,32,52,40.38,13.64,6.38,2.14,1.45,-48.42,61.23,8061.59
7,75,55,30,40,86,103,189,31.75,10.07,3.7,2.72,1.26,-54.54,60.93,8046.36
7,75,60,35,40,91,127,218,31.19,9.09,3.3,2.75,1.25,-52.21,59.31,7965.37
7,75,60,30,40,91,103,194,31.44,9.65,3.52,2.74,1.26,-54.18,58.94,7947.2
21,65,50,25,50,33,9,42,35.71,24.22,8.81,2.75,1.53,-61.96,56.58,7828.91
21,65,60,35,50,47,24,71,38.03,12.93,5.77,2.24,1.38,-56.22,55.31,7765.28
21,65,55,25,40,40,9,49,44.9,14.89,8.31,1.79,1.46,-61.74,53.98,7698.89
7,65,55,25,50,130,80,210,33.81,9.53,3.92,2.43,1.24,-58.89,51.99,7599.48
7,70,55,35,45,104,119,223,34.08,8.94,3.75,2.38,1.23,-55.72,51.93,7596.54
21,70,60,30,45,32,18,50,38.0,12.3,5.16,2.38,1.46,-38.53,51.18,7558.79
21,65,60,35,45,47,29,76,36.84,11.47,4.94,2.32,1.36,-53.46,49.21,7460.64
7,70,55,25,40,104,85,189,32.8,9.98,3.92,2.55,1.24,-69.32,49.01,7450.3
7,75,55,35,45,86,119,205,33.66,9.24,3.79,2.44,1.24,-51.82,47.8,7389.9
21,70,60,30,50,32,17,49,38.78,13.22,5.86,2.26,1.43,-40.48,46.82,7341.04
21,75,50,35,50,20,24,44,40.91,16.79,8.35,2.01,1.39,-55.7,46.08,7304.19
7,75,60,35,45,91,119,210,33.33,8.89,3.62,2.46,1.23,-50.05,45.98,7298.83
21,70,50,25,45,25,9,34,38.24,23.62,9.66,2.45,1.51,-52.07,45.81,7290.32
21,75,55,30,40,22,18,40,45.0,10.91,6.08,1.79,1.47,-43.33,45.36,7267.92
7,70,50,25,50,100,80,180,35.56,10.37,4.54,2.28,1.26,-68.67,45.32,7266.16
7,75,55,25,40,86,85,171,32.16,10.48,3.98,2.64,1.25,-63.2,44.95,7247.64
7,75,60,25,40,91,85,176,31.82,10.02,3.77,2.66,1.24,-61.74,43.17,7158.31
7,65,50,35,50,120,112,232,33.62,9.86,4.04,2.44,1.23,-54.82,42.3,7114.98
21,75,50,35,45,20,29,49,38.78,14.44,6.67,2.16,1.37,-49.5,40.35,7017.63
7,65,55,30,50,130,94,224,34.38,9.14,3.94,2.32,1.22,-56.06,37.39,6869.55
21,70,55,25,40,28,9,37,45.95,13.94,8.09,1.72,1.46,-37.86,34.91,6745.71
21,70,60,35,40,32,32,64,37.5,11.38,5.19,2.19,1.32,-44.16,33.56,6678.08
7,70,50,30,50,100,94,194,36.08,9.87,4.53,2.18,1.23,-67.26,31.36,6568.24
7,75,50,25,50,85,80,165,35.15,10.64,4.62,2.3,1.25,-69.71,30.17,6508.43
7,70,60,25,50,113,80,193,35.23,8.88,3.99,2.22,1.21,-64.68,29.63,6481.35
7,65,60,35,50,149,112,261,34.1,8.12,3.54,2.29,1.19,-48.43,28.34,6416.81
21,75,55,30,45,22,18,40,42.5,10.87,5.92,1.84,1.36,-46.7,27.51,6375.44
21,75,60,30,40,22,18,40,42.5,10.31,5.72,1.8,1.33,-44.62,26.58,6329.12
21,65,55,25,45,40,9,49,42.86,15.4,8.43,1.83,1.37,-64.28,24.94,6246.97
21,65,60,25,40,47,9,56,37.5,13.03,5.84,2.23,1.34,-52.75,24.65,6232.65
21,75,55,30,50,22,17,39,43.59,11.9,6.9,1.73,1.33,-51.54,23.84,6191.78
21,70,60,35,50,32,24,56,37.5,13.75,6.48,2.12,1.27,-53.93,21.01,6050.66
21,70,50,25,50,25,9,34,35.29,25.46,9.96,2.55,1.39,-55.58,19.04,5951.89
7,75,50,30,50,85,94,179,35.75,10.07,4.6,2.19,1.22,-67.83,17.67,5883.3
21,75,50,25,40,20,9,29,41.38,18.89,9.86,1.92,1.35,-48.2,17.25,5862.56
7,70,60,30,50,113,94,207,35.75,8.52,4.01,2.12,1.18,-62.88,17.18,5858.81
7,70,55,25,50,104,80,184,35.87,9.38,4.41,2.13,1.19,-71.13,16.72,5836.0
21,70,60,35,45,32,29,61,36.07,11.86,5.38,2.2,1.24,-48.66,16.27,5813.29
7,75,55,25,50,86,80,166,35.54,9.78,4.52,2.16,1.19,-68.44,13.55,5677.25
21,75,55,35,40,22,32,54,40.74,10.19,5.74,1.78,1.22,-50.12,12.65,5632.61
7,75,60,25,50,91,80,171,35.09,9.37,4.28,2.19,1.18,-67.28,12.15,5607.28
21,75,60,30,45,22,18,40,40.0,10.23,5.57,1.84,1.22,-50.01,11.04,5551.92
21,70,55,25,45,28,9,37,43.24,14.55,8.27,1.76,1.34,-45.63,9.47,5473.55
21,75,60,30,50,22,17,39,41.03,11.32,6.49,1.74,1.21,-54.56,7.84,5391.98
7,70,55,30,50,104,94,198,36.36,8.98,4.4,2.04,1.17,-69.34,5.51,5275.45
7,65,55,35,50,130,112,242,32.64,9.2,3.85,2.39,1.16,-60.13,3.31,5165.72
7,75,55,30,50,86,94,180,36.11,9.3,4.51,2.06,1.17,-66.48,2.64,5131.95
21,75,55,35,50,22,24,46,41.3,12.63,7.51,1.68,1.18,-62.49,2.07,5103.42
21,65,55,25,50,40,9,49,40.82,16.09,8.71,1.85,1.27,-68.34,2.0,5100.09
7,75,60,30,50,91,94,185,35.68,8.93,4.28,2.08,1.16,-65.25,1.37,5068.7
21,65,60,25,45,47,9,56,35.71,13.47,6.01,2.24,1.25,-55.89,1.14,5057.25
7,70,50,35,50,100,112,212,33.96,9.91,4.36,2.27,1.17,-68.98,-1.22,4939.14
21,75,60,35,40,22,32,54,38.89,9.67,5.49,1.76,1.12,-53.49,-1.9,4905.04
21,75,55,35,45,22,29,51,39.22,10.6,6.0,1.77,1.14,-53.33,-1.94,4903.2
21,70,60,25,40,32,9,41,36.59,14.22,6.82,2.08,1.2,-43.17,-2.87,4856.44
21,75,50,25,45,20,9,29,37.93,20.23,9.97,2.03,1.24,-51.94,-4.86,4756.95
21,70,55,25,50,28,9,37,40.54,15.42,8.64,1.78,1.22,-46.9,-10.63,4468.67
21,75,60,35,50,22,24,46,39.13,12.15,7.16,1.7,1.09,-64.83,-11.12,4444.2
7,75,50,35,50,85,112,197,33.5,10.11,4.41,2.29,1.15,-71.1,-11.52,4424.08
7,70,60,35,50,113,112,225,33.78,8.6,3.91,2.2,1.12,-64.96,-11.89,4405.67
21,75,60,35,45,22,29,51,37.25,10.05,5.74,1.75,1.04,-57.94,-14.6,4269.85
21,65,60,25,50,47,9,56,33.93,14.1,6.29,2.24,1.15,-60.9,-17.42,4128.79
21,75,55,25,40,22,9,31,41.94,12.64,8.52,1.48,1.07,-43.9,-18.08,4096.16
7,70,55,35,50,104,112,216,34.26,9.04,4.25,2.13,1.11,-71.05,-20.66,3966.99
21,70,60,25,45,32,9,41,34.15,14.94,7.01,2.13,1.11,-50.27,-21.19,3940.58
21,75,50,25,50,20,9,29,34.48,22.1,10.31,2.14,1.13,-57.14,-22.33,3883.63
7,75,55,35,50,86,112,198,33.84,9.36,4.33,2.16,1.11,-69.89,-22.82,3859.09
7,75,60,35,50,91,112,203,33.5,9.0,4.13,2.18,1.1,-68.79,-23.77,3811.53
21,75,60,25,40,22,9,31,38.71,11.93,7.95,1.5,0.95,-43.83,-28.66,3567.05
21,75,55,25,45,22,9,31,38.71,13.35,8.7,1.53,0.97,-48.61,-33.53,3323.67
21,70,60,25,50,32,9,41,31.71,15.97,7.35,2.17,1.01,-50.27,-35.66,3217.13
21,75,60,25,45,22,9,31,35.48,12.64,8.15,1.55,0.85,-50.14,-42.11,2894.35
21,75,55,25,50,22,9,31,35.48,14.43,9.09,1.59,0.87,-54.45,-45.73,2713.48
21,75,60,25,50,22,9,31,32.26,13.75,8.54,1.61,0.77,-56.77,-52.74,2362.98
