sma,ema,rsi_period,exit_rsi,total_trades,win_rate,avg_win,avg_loss,risk_reward,profit_factor,max_drawdown,total_return,final_capital
50,5,5,20,48,50.0,19.22,5.82,3.3,3.3,-40.74,980.59,54029.74
50,7,5,20,48,50.0,19.22,5.82,3.3,3.3,-40.74,980.59,54029.74
50,14,5,20,48,45.83,20.73,5.52,3.75,3.18,-40.74,887.05,49352.4
50,10,5,20,48,45.83,20.73,5.62,3.69,3.12,-40.74,861.43,48071.4
50,14,5,30,62,45.16,15.4,4.57,3.37,2.77,-39.5,700.78,40039.06
50,5,5,30,62,46.77,14.95,4.98,3.0,2.64,-39.5,644.61,37230.61
50,7,5,30,62,46.77,14.95,4.98,3.0,2.64,-39.5,644.61,37230.61
50,10,5,30,62,43.55,15.86,4.58,3.46,2.67,-39.5,639.94,36996.95
100,14,5,20,43,39.53,23.39,5.15,4.54,2.97,-47.27,542.61,32130.66
100,10,5,20,43,39.53,23.39,5.17,4.53,2.96,-46.39,540.29,32014.55
100,7,5,20,45,42.22,21.2,5.51,3.85,2.81,-44.78,512.67,30633.48
100,5,5,20,46,43.48,20.17,5.61,3.59,2.76,-44.78,500.28,30013.79
100,7,3,20,76,39.47,13.96,3.83,3.65,2.38,-36.39,497.36,29867.86
20,5,5,20,61,42.62,18.45,6.11,3.02,2.24,-60.7,466.05,28302.28
20,7,5,20,61,42.62,18.45,6.11,3.02,2.24,-60.7,466.05,28302.28
20,10,5,20,61,42.62,18.45,6.11,3.02,2.24,-60.7,466.05,28302.28
20,14,5,20,62,41.94,18.45,5.95,3.1,2.24,-60.7,463.85,28192.62
100,5,3,20,80,38.75,13.51,3.76,3.59,2.27,-36.81,449.05,27452.57
100,10,3,20,77,36.36,14.79,3.72,3.97,2.27,-34.47,433.29,26664.56
100,14,3,20,74,37.84,14.7,3.97,3.71,2.26,-35.68,421.79,26089.42
100,14,5,30,58,39.66,15.71,4.09,3.84,2.52,-45.13,399.14,24957.15
50,5,5,40,70,41.43,13.12,4.0,3.28,2.32,-37.74,388.52,24426.07
50,7,5,40,70,41.43,13.12,4.0,3.28,2.32,-37.74,388.52,24426.07
50,7,3,20,78,37.18,15.09,4.31,3.5,2.07,-42.86,386.1,24304.97
20,14,5,30,78,39.74,14.22,4.57,3.11,2.05,-55.95,382.5,24124.93
20,7,5,30,75,40.0,14.59,4.72,3.09,2.06,-55.95,379.06,23953.17
20,5,5,30,75,40.0,14.59,4.72,3.09,2.06,-55.95,379.06,23953.17
20,10,5,30,76,39.47,14.59,4.66,3.13,2.04,-55.95,370.2,23510.08
100,7,5,30,61,39.34,15.65,4.31,3.63,2.35,-43.22,364.99,23249.5
100,10,5,30,59,37.29,16.29,3.99,4.09,2.43,-44.89,364.91,23245.43
100,7,3,30,88,39.77,11.13,3.38,3.29,2.17,-26.93,364.34,23216.77
50,5,3,20,80,35.0,15.59,4.15,3.76,2.02,-43.24,359.02,22950.98
100,5,5,30,62,40.32,15.05,4.38,3.43,2.32,-43.22,355.58,22779.18
50,10,3,20,80,35.0,15.49,4.2,3.69,1.99,-41.14,334.35,21717.39
100,7,2,40,127,35.43,8.75,2.59,3.38,1.86,-30.45,331.84,21592.08
50,10,5,40,71,38.03,13.68,3.78,3.62,2.22,-37.74,328.03,21401.68
100,5,3,30,92,39.13,10.83,3.35,3.23,2.08,-26.93,327.3,21365.19
50,14,3,20,79,35.44,15.49,4.32,3.59,1.97,-41.14,324.84,21242.05
100,7,2,50,139,36.69,7.62,2.43,3.14,1.82,-23.11,320.95,21047.43
100,7,3,40,102,39.22,8.86,2.8,3.16,2.04,-25.57,317.84,20892.1
100,7,3,50,113,38.94,7.57,2.3,3.3,2.1,-18.54,315.83,20791.41
100,14,2,20,107,36.45,9.45,2.84,3.33,1.91,-28.38,305.98,20298.99
100,14,2,40,119,34.45,9.2,2.6,3.54,1.86,-28.38,305.77,20288.46
100,14,2,50,131,35.88,7.96,2.43,3.28,1.84,-23.1,305.48,20273.82
50,14,5,40,74,36.49,13.76,3.7,3.72,2.14,-38.53,304.51,20225.38
100,10,2,40,125,33.6,9.11,2.51,3.62,1.83,-27.04,301.64,20081.85
100,5,2,40,133,36.09,8.24,2.62,3.14,1.77,-30.45,291.88,19594.14
100,10,2,50,138,34.78,7.86,2.34,3.36,1.79,-23.11,291.15,19557.57
100,5,3,40,106,39.62,8.45,2.85,2.96,1.94,-25.57,284.52,19225.91
50,7,2,40,127,37.01,8.26,2.75,3.01,1.77,-28.69,283.91,19195.57
100,5,3,50,117,39.32,7.29,2.38,3.07,1.99,-20.36,282.66,19133.23
100,10,2,20,113,35.4,9.35,2.8,3.34,1.83,-27.04,279.02,18951.21
100,5,2,50,146,36.99,7.26,2.47,2.94,1.72,-23.09,278.75,18937.54
50,5,2,40,129,37.21,8.09,2.73,2.96,1.76,-28.69,278.31,18915.39
100,10,3,30,89,35.96,11.85,3.32,3.57,2.0,-29.57,278.14,18906.9
50,7,3,30,89,37.08,12.33,3.79,3.25,1.91,-37.91,277.59,18879.51
100,14,3,30,85,36.47,12.12,3.48,3.48,2.0,-30.86,270.61,18530.72
100,7,2,20,115,37.39,8.96,3.04,2.95,1.76,-30.68,262.94,18147.12
100,14,2,30,113,33.63,9.63,2.69,3.58,1.81,-28.38,262.66,18133.02
100,10,2,30,119,32.77,9.52,2.59,3.68,1.79,-27.04,261.23,18061.67
50,7,2,50,138,35.51,7.8,2.53,3.09,1.7,-22.26,257.68,17884.03
50,5,3,30,91,36.26,12.3,3.75,3.28,1.87,-37.91,256.56,17827.77
50,14,2,40,125,36.0,8.4,2.72,3.08,1.73,-28.69,254.86,17742.75
100,7,5,40,68,38.24,12.88,3.76,3.42,2.12,-44.32,252.5,17624.79
50,5,2,50,141,35.46,7.64,2.5,3.06,1.68,-22.12,249.46,17473.21
50,7,3,40,103,36.89,9.28,2.93,3.17,1.85,-26.79,247.7,17384.82
100,7,2,30,121,34.71,9.11,2.8,3.25,1.73,-30.68,245.91,17295.32
50,7,3,50,112,36.61,8.14,2.5,3.26,1.88,-23.4,245.67,17283.71
50,14,2,20,113,37.17,8.79,2.97,2.96,1.75,-28.69,245.4,17270.03
100,5,5,40,69,39.13,12.43,3.83,3.25,2.09,-44.32,245.37,17268.25
50,10,2,40,127,35.43,8.4,2.69,3.12,1.71,-28.69,244.7,17234.92
100,10,3,40,103,35.92,9.3,2.78,3.34,1.87,-25.57,241.86,17093.23
100,14,3,40,98,36.73,9.4,2.89,3.26,1.89,-25.83,240.38,17019.17
100,5,2,20,120,39.17,8.24,3.11,2.65,1.71,-30.68,239.68,16984.21
100,10,3,50,116,37.93,7.29,2.33,3.13,1.91,-21.49,237.01,16850.31
50,10,2,20,115,36.52,8.79,2.93,3.0,1.73,-28.69,235.51,16775.73
50,7,2,20,115,38.26,8.62,3.15,2.74,1.7,-28.69,232.71,16635.52
100,14,3,50,111,38.74,7.38,2.44,3.03,1.91,-23.33,232.49,16624.5
50,14,2,50,137,34.31,7.92,2.48,3.19,1.67,-24.18,230.31,16515.51
50,5,3,40,105,36.19,9.26,2.92,3.18,1.8,-26.79,228.33,16416.35
50,5,3,50,114,35.96,8.12,2.5,3.25,1.83,-23.4,226.42,16320.86
50,5,2,20,117,38.46,8.43,3.13,2.69,1.68,-28.69,225.74,16286.83
100,5,2,30,126,36.51,8.36,2.88,2.91,1.67,-30.68,222.43,16121.64
50,10,2,50,139,33.81,7.92,2.46,3.22,1.65,-25.18,220.86,16042.81
50,14,2,30,119,34.45,8.96,2.81,3.19,1.67,-28.69,211.86,15592.96
100,10,5,40,67,34.33,13.79,3.5,3.94,2.06,-46.11,210.75,15537.3
50,10,3,30,91,34.07,12.81,3.71,3.45,1.78,-40.15,207.77,15388.33
100,14,5,40,68,33.82,13.89,3.5,3.97,2.03,-48.22,205.87,15293.74
50,14,3,30,90,34.44,12.81,3.79,3.38,1.78,-40.15,205.24,15262.06
50,10,2,30,121,33.88,8.96,2.78,3.23,1.65,-28.69,202.93,15146.66
50,7,2,30,121,35.54,8.78,2.97,2.95,1.63,-28.69,200.4,15020.06
50,5,2,30,123,35.77,8.58,2.96,2.9,1.61,-28.69,194.1,14705.23
20,7,3,50,138,36.96,7.32,2.66,2.75,1.61,-37.7,189.16,14458.0
20,5,2,40,152,35.53,7.79,2.84,2.74,1.51,-41.19,187.45,14372.6
50,10,3,40,105,34.29,9.52,2.91,3.27,1.71,-35.27,184.72,14235.94
20,5,3,50,138,36.96,7.3,2.68,2.73,1.6,-37.7,183.41,14170.52
50,14,3,40,104,34.62,9.52,2.96,3.21,1.7,-35.8,182.38,14119.12
50,10,3,50,116,36.21,7.67,2.53,3.04,1.72,-28.33,180.39,14019.58
50,14,3,50,115,36.52,7.67,2.57,2.98,1.72,-28.92,178.09,13904.53
20,7,2,40,153,35.29,7.79,2.85,2.74,1.49,-41.19,177.53,13876.7
20,10,2,40,154,35.06,7.8,2.82,2.76,1.49,-41.19,176.43,13821.51
50,7,5,50,92,34.78,10.37,3.22,3.22,1.72,-53.28,174.47,13723.58
20,5,5,40,85,34.12,13.07,3.94,3.32,1.72,-55.46,173.35,13667.5
20,7,5,40,85,34.12,13.07,3.94,3.32,1.72,-55.46,173.35,13667.5
20,10,3,50,142,36.62,7.18,2.64,2.72,1.57,-40.0,172.66,13633.19
20,5,2,20,136,38.24,7.91,3.24,2.44,1.51,-41.44,172.49,13624.64
20,14,2,40,154,35.06,7.75,2.83,2.74,1.48,-41.19,170.38,13519.12
20,10,5,40,87,33.33,13.07,3.84,3.4,1.7,-55.59,167.49,13374.72
20,14,3,50,142,36.62,7.14,2.64,2.7,1.56,-40.0,167.4,13370.21
50,5,5,50,92,34.78,10.26,3.22,3.19,1.7,-53.28,165.89,13294.27
20,5,2,50,167,35.93,6.77,2.59,2.61,1.47,-36.29,165.06,13253.2
20,7,2,20,137,37.96,7.91,3.25,2.43,1.49,-41.44,163.09,13154.54
20,10,2,20,138,37.68,7.91,3.22,2.46,1.49,-41.44,162.04,13102.23
20,14,2,20,138,37.68,7.87,3.22,2.44,1.48,-41.44,156.31,12815.58
20,7,2,50,168,35.71,6.77,2.6,2.61,1.45,-36.29,155.92,12795.93
20,14,2,50,169,35.5,6.77,2.58,2.63,1.45,-36.74,155.59,12779.55
20,10,2,50,170,35.29,6.78,2.56,2.65,1.44,-36.74,154.67,12733.49
20,10,3,20,102,35.29,12.69,4.45,2.85,1.55,-55.36,152.51,12625.57
20,5,2,30,143,34.97,8.19,3.0,2.73,1.47,-43.82,151.96,12597.98
50,10,5,50,93,33.33,10.44,3.13,3.34,1.67,-53.28,151.3,12565.2
20,14,5,40,92,32.61,12.74,3.76,3.39,1.64,-57.91,148.37,12418.68
20,14,3,20,102,35.29,12.62,4.45,2.83,1.55,-55.36,147.64,12382.04
20,7,2,30,144,34.72,8.19,3.01,2.72,1.45,-43.82,143.27,12163.31
20,7,3,20,100,35.0,12.89,4.5,2.87,1.54,-57.76,143.09,12154.71
20,10,2,30,145,34.48,8.2,2.98,2.75,1.45,-43.82,142.3,12114.93
50,14,5,50,96,34.38,9.87,3.19,3.1,1.62,-55.72,139.17,11958.31
20,5,3,20,100,34.0,13.23,4.44,2.98,1.53,-58.04,138.26,11913.03
20,14,2,30,145,34.48,8.15,2.99,2.73,1.44,-43.82,137.0,11849.88
100,7,5,50,88,32.95,10.06,3.05,3.3,1.62,-54.9,121.9,11094.87
20,7,3,40,128,34.38,8.67,3.12,2.77,1.45,-49.47,117.69,10884.36
20,5,3,40,128,34.38,8.65,3.14,2.76,1.44,-49.47,113.36,10667.93
100,5,5,50,89,33.71,9.63,3.09,3.12,1.58,-54.9,110.61,10530.38
20,10,3,40,130,33.85,8.67,3.11,2.79,1.43,-50.85,107.22,10361.22
100,10,5,50,87,31.03,10.27,2.91,3.53,1.59,-56.36,104.41,10220.73
20,14,3,40,130,33.85,8.61,3.11,2.77,1.42,-50.85,103.23,10161.36
100,14,5,50,88,32.95,9.64,3.03,3.18,1.56,-57.21,100.11,10005.39
20,7,3,30,114,34.21,11.1,4.0,2.77,1.44,-56.74,94.43,9721.43
20,5,3,30,114,34.21,11.08,4.02,2.76,1.43,-56.74,90.56,9528.13
20,10,3,30,116,33.62,11.1,3.97,2.8,1.42,-58.3,84.23,9211.38
20,10,5,50,111,32.43,9.36,3.19,2.94,1.41,-65.79,83.94,9196.99
20,14,3,30,116,33.62,11.04,3.97,2.78,1.41,-58.3,80.67,9033.7
20,7,5,50,109,32.11,9.43,3.23,2.92,1.38,-65.79,72.1,8605.16
20,14,5,50,116,32.76,8.93,3.19,2.8,1.36,-67.57,70.05,8502.26
20,5,5,50,109,32.11,9.33,3.23,2.89,1.37,-65.79,66.72,8335.97
